timestamp,category,status,durationMs,itemsFound,message
2025-12-02T06:43:53.856485100Z,,ERROR,6,0,Apify token not configured
2025-12-02T06:56:14.925919900Z,,ERROR,10,0,Apify token not configured
2025-12-02T07:00:49.246505800Z,,ERROR,1691,0,"400 Bad Request: ""{<EOL>  ""error"": {<EOL>    ""type"": ""invalid-input"",<EOL>    ""message"": ""Input is not valid: Field input.category is required""<EOL>  }<EOL>}"""
2025-12-02T07:01:32.082594100Z,,ERROR,320,0,"400 Bad Request: ""{<EOL>  ""error"": {<EOL>    ""type"": ""invalid-input"",<EOL>    ""message"": ""Input is not valid: Field input.category is required""<EOL>  }<EOL>}"""
2025-12-02T07:03:23.967970200Z,,ERROR,329,0,"402 Payment Required: ""{<EOL>  ""error"": {<EOL>    ""type"": ""actor-memory-limit-exceeded"",<EOL>    ""message"": ""By launching this job you will exceed the memory limit of 8192MB for all your Actor runs and builds (currently used: 8192MB, requested: 4096MB). Please consider an upgrade to a paid plan at https://console.apify.com/billing/subscription to increase your Actor memory limit.""<EOL>  }<EOL>}"""
2025-12-02T07:03:25.034057300Z,,ERROR,30545,0,"I/O error on POST request for ""https://api.apify.com/v2/acts/matyascimbulka~pcpartpicker-scraper/run-sync-get-dataset-items"": Read timed out"
2025-12-02T07:03:30.555815100Z,,ERROR,29403,0,"400 Bad Request: ""{<EOL>  ""error"": {<EOL>    ""type"": ""run-failed"",<EOL>    ""message"": ""Actor run did not succeed (run ID: 0GfGoWi2q5GQHU2oY, status: FAILED).""<EOL>  }<EOL>}"""
2025-12-02T07:04:42.391683100Z,,ERROR,29719,0,"400 Bad Request: ""{<EOL>  ""error"": {<EOL>    ""type"": ""run-failed"",<EOL>    ""message"": ""Actor run did not succeed (run ID: OvylhXLnprntpmNpT, status: FAILED).""<EOL>  }<EOL>}"""
2025-12-02T07:08:43.360876700Z,GPU,ERROR,1346,0,"400 Bad Request: ""{<EOL>  ""error"": {<EOL>    ""type"": ""invalid-input"",<EOL>    ""message"": ""Input is not valid: Field input.category must be equal to one of the allowed values: \""all\"", \""cpu\"", \""cpu-cooler\"", \""motherboard\"", \""memory\"", \""storage\"", \""video-card\"", \""power-supply\"", \""case\"", \""headphones\"", \""keyboard\"", \""mouse\"", \""speakers\"", \""webcam\"", \""monitor\"", \""os\"", \""sound-card\"", \""wired-network-card\"", \""wireless-network-card\"", \""case-fan\"", \""fan-controller\"", \""thermal-past\"", \""external-hard-drives\"", \""optical-drive\"", \""ups\""""<EOL>  }<EOL>}"""
2025-12-02T07:08:48.137510700Z,,ERROR,2938,0,"400 Bad Request: ""{<EOL>  ""error"": {<EOL>    ""type"": ""run-failed"",<EOL>    ""message"": ""Actor run did not succeed (run ID: uJyiRgaiIncirXHs2, status: FAILED).""<EOL>  }<EOL>}"""
2025-12-02T07:09:03.769603200Z,CPU,ERROR,2793,0,"400 Bad Request: ""{<EOL>  ""error"": {<EOL>    ""type"": ""run-failed"",<EOL>    ""message"": ""Actor run did not succeed (run ID: kPNEZsYPb1QDGpep8, status: FAILED).""<EOL>  }<EOL>}"""
2025-12-02T07:16:08.239577900Z,CPU,ERROR,30575,0,"I/O error on POST request for ""https://api.apify.com/v2/acts/matyascimbulka~pcpartpicker-scraper/run-sync-get-dataset-items"": Read timed out"
2025-12-02T07:16:34.330311Z,,ERROR,4231,0,"400 Bad Request: ""{<EOL>  ""error"": {<EOL>    ""type"": ""invalid-input"",<EOL>    ""message"": ""Input is not valid: Field input.category must be equal to one of the allowed values: \""all\"", \""cpu\"", \""cpu-cooler\"", \""motherboard\"", \""memory\"", \""storage\"", \""video-card\"", \""power-supply\"", \""case\"", \""headphones\"", \""keyboard\"", \""mouse\"", \""speakers\"", \""webcam\"", \""monitor\"", \""os\"", \""sound-card\"", \""wired-network-card\"", \""wireless-network-card\"", \""case-fan\"", \""fan-controller\"", \""thermal-past\"", \""external-hard-drives\"", \""optical-drive\"", \""ups\""""<EOL>  }<EOL>}"""
2025-12-02T07:20:37.342905200Z,STORAGE,ERROR,30532,0,"I/O error on POST request for ""https://api.apify.com/v2/acts/matyascimbulka~pcpartpicker-scraper/run-sync-get-dataset-items"": Read timed out"
2025-12-02T07:25:53.057529800Z,CPU,ERROR,30597,0,"I/O error on POST request for ""https://api.apify.com/v2/acts/matyascimbulka~pcpartpicker-scraper/run-sync-get-dataset-items"": Read timed out"
2025-12-02T07:33:33.791078200Z,,ERROR,6294,0,"400 Bad Request: ""{<EOL>  ""error"": {<EOL>    ""type"": ""invalid-input"",<EOL>    ""message"": ""Input is not valid: Field input.category must be equal to one of the allowed values: \""all\"", \""cpu\"", \""cpu-cooler\"", \""motherboard\"", \""memory\"", \""storage\"", \""video-card\"", \""power-supply\"", \""case\"", \""headphones\"", \""keyboard\"", \""mouse\"", \""speakers\"", \""webcam\"", \""monitor\"", \""os\"", \""sound-card\"", \""wired-network-card\"", \""wireless-network-card\"", \""case-fan\"", \""fan-controller\"", \""thermal-past\"", \""external-hard-drives\"", \""optical-drive\"", \""ups\""""<EOL>  }<EOL>}"""
2025-12-02T07:34:44.632283400Z,,ERROR,4866,0,"400 Bad Request: ""{<EOL>  ""error"": {<EOL>    ""type"": ""invalid-input"",<EOL>    ""message"": ""Input is not valid: Field input.category must be equal to one of the allowed values: \""all\"", \""cpu\"", \""cpu-cooler\"", \""motherboard\"", \""memory\"", \""storage\"", \""video-card\"", \""power-supply\"", \""case\"", \""headphones\"", \""keyboard\"", \""mouse\"", \""speakers\"", \""webcam\"", \""monitor\"", \""os\"", \""sound-card\"", \""wired-network-card\"", \""wireless-network-card\"", \""case-fan\"", \""fan-controller\"", \""thermal-past\"", \""external-hard-drives\"", \""optical-drive\"", \""ups\""""<EOL>  }<EOL>}"""
2025-12-02T07:35:25.944254800Z,CPU,SUCCESS,3955,0,Scrape CPU via APIFY
2025-12-02T07:37:01.713436900Z,,ERROR,5690,0,"400 Bad Request: ""{<EOL>  ""error"": {<EOL>    ""type"": ""invalid-input"",<EOL>    ""message"": ""Input is not valid: Field input.category must be equal to one of the allowed values: \""all\"", \""cpu\"", \""cpu-cooler\"", \""motherboard\"", \""memory\"", \""storage\"", \""video-card\"", \""power-supply\"", \""case\"", \""headphones\"", \""keyboard\"", \""mouse\"", \""speakers\"", \""webcam\"", \""monitor\"", \""os\"", \""sound-card\"", \""wired-network-card\"", \""wireless-network-card\"", \""case-fan\"", \""fan-controller\"", \""thermal-past\"", \""external-hard-drives\"", \""optical-drive\"", \""ups\""""<EOL>  }<EOL>}"""
2025-12-02T07:37:20.289769200Z,CPU,SUCCESS,5513,0,Scrape CPU via APIFY
2025-12-02T09:04:25.698184300Z,CPU,ERROR,31145,0,"I/O error on POST request for ""https://api.apify.com/v2/acts/matyascimbulka~pcpartpicker-scraper/run-sync-get-dataset-items"": Read timed out"
2025-12-02T09:05:23.543632500Z,,ERROR,30398,0,"I/O error on POST request for ""https://api.apify.com/v2/acts/matyascimbulka~pcpartpicker-scraper/run-sync-get-dataset-items"": Read timed out"
2025-12-02T09:05:53.750971800Z,CPU,ERROR,30208,0,"I/O error on POST request for ""https://api.apify.com/v2/acts/matyascimbulka~pcpartpicker-scraper/run-sync-get-dataset-items"": Read timed out"
2025-12-02T09:06:33.597662800Z,,ERROR,333,0,"402 Payment Required: ""{<EOL>  ""error"": {<EOL>    ""type"": ""actor-memory-limit-exceeded"",<EOL>    ""message"": ""By launching this job you will exceed the memory limit of 8192MB for all your Actor runs and builds (currently used: 8192MB, requested: 2048MB). Please consider an upgrade to a paid plan at https://console.apify.com/billing/subscription to increase your Actor memory limit.""<EOL>  }<EOL>}"""
2025-12-02T09:06:34.477989800Z,CPU,ERROR,30402,0,"I/O error on POST request for ""https://api.apify.com/v2/acts/matyascimbulka~pcpartpicker-scraper/run-sync-get-dataset-items"": Read timed out"
2025-12-02T09:10:24.243350900Z,,ERROR,30536,0,"I/O error on POST request for ""https://api.apify.com/v2/acts/matyascimbulka~pcpartpicker-scraper/run-sync-get-dataset-items"": Read timed out"
2025-12-02T09:13:49.503570800Z,,ERROR,127570,0,"402 Payment Required: ""{<EOL>  ""error"": {<EOL>    ""type"": ""actor-memory-limit-exceeded"",<EOL>    ""message"": ""By launching this job you will exceed the memory limit of 8192MB for all your Actor runs and builds (currently used: 8192MB, requested: 2048MB). Please consider an upgrade to a paid plan at https://console.apify.com/billing/subscription to increase your Actor memory limit.""<EOL>  }<EOL>}"""
2025-12-02T09:13:49.913386500Z,CPU,ERROR,137425,0,"402 Payment Required: ""{<EOL>  ""error"": {<EOL>    ""type"": ""actor-memory-limit-exceeded"",<EOL>    ""message"": ""By launching this job you will exceed the memory limit of 8192MB for all your Actor runs and builds (currently used: 8192MB, requested: 2048MB). Please consider an upgrade to a paid plan at https://console.apify.com/billing/subscription to increase your Actor memory limit.""<EOL>  }<EOL>}"""
2025-12-02T09:23:10.793514300Z,,ERROR,375657,0,"I/O error on POST request for ""https://api.apify.com/v2/acts/matyascimbulka~pcpartpicker-scraper/run-sync-get-dataset-items"": Read timed out"
2025-12-02T09:31:13.679526200Z,CPU,ERROR,730,0,"HTTP error fetching URL. Status=403, URL=[https://pcpartpicker.com/products/cpu/]"
2025-12-02T09:31:44.329517500Z,,ERROR,218,0,"HTTP error fetching URL. Status=403, URL=[https://pcpartpicker.com/products/cpu/]"
